data,denominazione_regione,dosi_somministrate_prima,dosi_somministrate_seconda,dosi_somministrate_tot,dosi_consegnate,percentuale_dosi_somministrate_tot_su_consegnate,dosi_somministrate_prima_per_10k_abitanti,dosi_somministrate_seconda_per_10k_abitanti,dosi_consegnate_per_10k_abitanti,data_ultimo_check
2021-01-03T23:26:04,Marche,1631,0,1631,8975,18.17,10.74,0,59.11,2021-01-03T23:58:01
2021-01-03T23:26:04,Molise,50,0,50,2975,1.68,1.65,0,98.42,2021-01-03T23:58:01
2021-01-03T23:26:04,P.A. Bolzano,1037,0,1037,5995,17.3,19.91,0,115.09,2021-01-03T23:58:01
2021-01-03T23:26:04,P.A. Trento,2726,0,2726,4975,54.79,50.28,0,91.75,2021-01-03T23:58:01
2021-01-03T23:26:04,Piemonte,12604,0,12604,40885,30.83,29.03,0,94.18,2021-01-03T23:58:01
2021-01-03T23:26:04,Puglia,6802,0,6802,25855,26.31,16.97,0,64.5,2021-01-03T23:58:01
2021-01-03T23:26:04,Sardegna,392,0,392,12855,3.05,2.4,0,78.84,2021-01-03T23:58:01
2021-01-03T23:26:04,Sicilia,11612,0,11612,46510,24.97,23.37,0,93.61,2021-01-03T23:58:01
2021-01-03T23:26:04,Toscana,10545,0,10545,27920,37.77,28.33,0,75.0,2021-01-03T23:58:01
2021-01-03T23:26:04,Umbria,1250,0,1250,4960,25.2,14.2,0,56.35,2021-01-03T23:58:01
2021-01-03T23:26:04,Valle d'Aosta,44,0,44,995,4.42,3.51,0,79.28,2021-01-03T23:58:01
2021-01-03T23:26:04,Veneto,15776,0,15776,38900,40.56,32.15,0,79.26,2021-01-03T23:58:01
2021-01-03T23:26:04,Italia,118036,0,118036,479700,24.61,19.6,0,79.64,2021-01-03T23:58:01
2021-01-04T23:24:01,Abruzzo,2289,0,2289,7935,28.85,17.53,0,60.77,2021-01-04T23:58:01
2021-01-04T23:24:01,Basilicata,2007,0,2007,4980,40.3,36.04,0,89.42,2021-01-04T23:58:01
2021-01-04T23:24:01,Calabria,677,0,677,12955,5.23,3.52,0,67.31,2021-01-04T23:58:01
2021-01-04T23:24:01,Campania,10745,0,10745,33870,31.72,18.57,0,58.54,2021-01-04T23:58:01
2021-01-04T23:24:01,Emilia-Romagna,8254,0,8254,43875,18.81,18.48,0,98.22,2021-01-04T23:58:01
2021-01-04T23:24:01,Friuli-Venezia Giulia,4963,0,4963,11965,41.48,40.97,0,98.77,2021-01-04T23:58:01
2021-01-04T23:24:01,Lazio,28134,0,28134,45805,61.42,47.96,0,78.09,2021-01-04T23:58:01
2021-01-04T23:24:01,Liguria,4801,0,4801,15920,30.16,31.11,0,103.17,2021-01-04T23:58:01
2021-01-04T23:24:01,Lombardia,8082,0,8082,80595,10.03,8.0,0,79.77,2021-01-04T23:58:01
2021-01-04T23:24:01,Marche,2385,0,2385,8975,26.57,15.71,0,59.11,2021-01-04T23:58:01
2021-01-04T23:24:01,Molise,50,0,50,2975,1.68,1.65,0,98.42,2021-01-04T23:58:01
2021-01-04T23:24:01,P.A. Bolzano,1490,0,1490,5995,24.85,28.6,0,115.09,2021-01-04T23:58:01
2021-01-04T23:24:01,P.A. Trento,2768,0,2768,4975,55.64,51.05,0,91.75,2021-01-04T23:58:01
2021-01-04T23:24:01,Piemonte,17473,0,17473,40885,42.74,40.25,0,94.18,2021-01-04T23:58:01
2021-01-04T23:24:01,Puglia,10413,0,10413,25855,40.27,25.98,0,64.5,2021-01-04T23:58:01
2021-01-04T23:24:01,Sardegna,965,0,965,12855,7.51,5.92,0,78.84,2021-01-04T23:58:01
2021-01-04T23:24:01,Sicilia,13170,0,13170,46510,28.32,26.51,0,93.61,2021-01-04T23:58:01
2021-01-04T23:24:01,Toscana,15644,0,15644,27920,56.03,42.02,0,75.0,2021-01-04T23:58:01
2021-01-04T23:24:01,Umbria,2057,0,2057,4960,41.47,23.37,0,56.35,2021-01-04T23:58:01
2021-01-04T23:24:01,Valle d'Aosta,186,0,186,995,18.69,14.82,0,79.28,2021-01-04T23:58:01
2021-01-04T23:24:01,Veneto,21626,0,21626,38900,55.59,44.07,0,79.26,2021-01-04T23:58:01
2021-01-04T23:24:01,Italia,158179,0,158179,479700,32.97,26.26,0,79.64,2021-01-04T23:58:01
2021-01-05T23:36:02,Abruzzo,3533,0,3533,7935,44.52,27.06,0,60.77,2021-01-05T23:58:02
2021-01-05T23:36:02,Basilicata,2337,0,2337,4980,46.93,41.96,0,89.42,2021-01-05T23:58:02
2021-01-05T23:36:02,Calabria,771,0,771,12955,5.95,4.01,0,67.31,2021-01-05T23:58:02
2021-01-05T23:36:02,Campania,16602,0,16602,33870,49.02,28.69,0,58.54,2021-01-05T23:58:02
2021-01-05T23:36:02,Emilia-Romagna,18587,0,18587,43875,42.36,41.61,0,98.22,2021-01-05T23:58:02
2021-01-05T23:36:02,Friuli-Venezia Giulia,4963,0,4963,11965,41.48,40.97,0,98.77,2021-01-05T23:58:02
2021-01-05T23:36:02,Lazio,29678,0,29678,45805,64.79,50.6,0,78.09,2021-01-05T23:58:02
2021-01-05T23:36:02,Liguria,5505,0,5505,15920,34.58,35.67,0,103.17,2021-01-05T23:58:02
2021-01-05T23:36:02,Lombardia,11302,0,11302,80595,14.02,11.19,0,79.77,2021-01-05T23:58:02
2021-01-05T23:36:02,Marche,3444,0,3444,8975,38.37,22.68,0,59.11,2021-01-05T23:58:02
2021-01-05T23:36:02,Molise,358,0,358,2975,12.03,11.84,0,98.42,2021-01-05T23:58:02
2021-01-05T23:36:02,P.A. Bolzano,2074,0,2074,5995,34.6,39.82,0,115.09,2021-01-05T23:58:02
2021-01-05T23:36:02,P.A. Trento,3367,0,3367,4975,67.68,62.1,0,91.75,2021-01-05T23:58:02
2021-01-05T23:36:02,Piemonte,17795,0,17795,40885,43.52,40.99,0,94.18,2021-01-05T23:58:02
2021-01-05T23:36:02,Puglia,11153,0,11153,25855,43.14,27.82,0,64.5,2021-01-05T23:58:02
